3hctA	1f9eA	3cnkAB	-3.85	2015-01-13 06:21:42
3hctA	1qduA	3g5lAB	-4.88	2015-01-13 06:21:42
3hctA	1qduA	3sidAB	-10.8	2015-01-13 06:21:42
3hctA	2funB	3g5lAB	-11.45	2015-01-13 06:21:42
3hctA	2y1lA	2iwpAB	-3.87	2015-01-13 06:21:42
3kjnA	3hctA	3f6wCD	-12.72	2015-01-13 06:21:42
2y1lA	3hctA	3aeiAB	-3.15	2015-01-13 06:21:42
2y1lA	3hctA	3fryAB	-8.66	2015-01-13 06:21:42
2y1lA	3k0wA	2a6aAB	-3.31	2015-01-13 06:12:40
2y1lA	3k0wA	2ywbCD	-25.42	2015-01-13 06:12:40
2y1lA	3k0wA	3f8lBD	-12.96	2015-01-13 06:12:40
2c2zA	3k0wA	3i84AB	-21.95	2015-01-13 06:12:40
3k0wA	1f9eA	2k7iAB	-7.85	2015-01-13 06:12:40
3k0wA	1qduA	1qynAB	-13.88	2015-01-13 06:12:40
3k0wA	1qduA	2fcvAB	-3.73	2015-01-13 06:12:40
3k0wA	2c2zA	2od6AB	-25.77	2015-01-13 06:12:40
3k0wA	2y1lA	2a6aAB	-28.59	2015-01-13 06:12:40
3k0wA	2y1lA	2od6AB	-27.63	2015-01-13 06:12:40
3k0wA	3h11B	2bkkCD	-2.64	2015-01-13 06:12:40
3k0wA	3kjnA	2gdgBC	-22.77	2015-01-13 06:12:40
3k0wA	3kjnA	2od6AB	-2.09	2015-01-13 06:12:40
3kjnA	3k0wA	3f8lBD	-2.77	2015-01-13 06:12:40
1i4eB	3k0wA	3khnAB	-0.76	2015-01-13 06:12:40
1i4eB	2l9mA	1wovAB	-11.58	2015-01-13 05:54:31
1qduA	2l9mA	3k9kAB	-11.65	2015-01-13 05:54:31
1f9eA	2l9mA	1wovAB	-3.83	2015-01-13 05:54:31
1f9eA	2l9mA	2qw7HI	-27.18	2015-01-13 05:54:31
1f9eA	2l9mA	2y43AB	-13.63	2015-01-13 05:54:31
3h11B	2l9mA	1wovAB	-7.83	2015-01-13 05:54:31
3h11B	2l9mA	3fxdBD	-0.63	2015-01-13 05:54:31
3h11B	2l9mA	3s28BC	-16.51	2015-01-13 05:54:31
3kjnA	2l9mA	3fxdBD	-5.52	2015-01-13 05:54:31
2y1lA	2l9mA	3s28BC	-11.6	2015-01-13 05:54:31
2c2zA	2l9mA	3p01BC	-1.41	2015-01-13 05:54:31
2l9mA	1f9eA	3ijmAB	-14.71	2015-01-13 05:54:31
2l9mA	1f9eA	3pw3CD	-7.01	2015-01-13 05:54:31
2l9mA	1i4eB	2cunAB	-9.45	2015-01-13 05:54:31
2l9mA	1i4eB	3tcfEG	-6.99	2015-01-13 05:54:31
2l9mA	2y1lA	1zdnAB	-3.69	2015-01-13 05:54:31
2l9mA	3kjnA	1a96AB	-3.92	2015-01-13 05:54:31
2l9mA	3kjnA	3cnkAB	-0.95	2015-01-13 05:54:31
2l9mA	3kjnA	3tcfEG	-6.14	2015-01-13 05:54:31
2k7zA	4ic2A	1qd1AB	-20.98	2015-01-13 05:13:43
4ic2A	1i4eB	3dh7CD	-5.86	2015-01-13 05:13:43
4ic2A	1i4eB	3ezqCD	-1.23	2015-01-13 05:13:43
4ic2A	2funB	2y43AB	-8.96	2015-01-13 05:13:43
4ic2A	2k7zA	1ek6AB	-8.46	2015-01-13 05:13:43
4ic2A	2k7zA	3ezqCD	-18.74	2015-01-13 05:13:43
4ic2A	2y1lA	1k8fCD	-4.03	2015-01-13 05:13:43
2popB	1f9eA	2x3yEG	-4.1	2015-01-13 05:10:09
2popB	1f9eA	3n10AB	-10.38	2015-01-13 05:10:09
2popB	1i4eB	1ijxBE	-14.75	2015-01-13 05:10:09
2popB	1qduA	1ijxBE	-28.79	2015-01-13 05:10:09
2popB	1qduA	3n10AB	-25.78	2015-01-13 05:10:09
2popB	2c2zA	1ijxBE	-35.59	2015-01-13 05:10:09
2popB	2c2zA	3n10AB	-68.74	2015-01-13 05:10:09
2popB	2funB	1ijxBE	-18.24	2015-01-13 05:10:09
2popB	2y1lA	1mo1AB	-13.23	2015-01-13 05:10:09
2popB	2y1lA	2x3yEG	-3.93	2015-01-13 05:10:09
2popB	2y1lA	3f8lBD	-4.05	2015-01-13 05:10:09
2popB	2y1lA	3n10AB	-28.1	2015-01-13 05:10:09
2popB	3h11B	1ijxBE	-16.73	2015-01-13 05:10:09
2popB	3kjnA	1ijxBE	-19.76	2015-01-13 05:10:09
2popB	3kjnA	3n10AB	-2.24	2015-01-13 05:10:09
2c2zA	2popB	3do8AB	-6.68	2015-01-13 05:10:09
1f9eA	2popB	3idfAB	-2.96	2015-01-13 05:10:09
1qduA	2popB	3idfAB	-6.1	2015-01-13 05:10:09
1qduA	2popB	4a9eAB	-69.33	2015-01-13 05:10:09
1i4eB	2popB	4a9eAB	-11.51	2015-01-13 05:10:09
1i4eB	1qbhA	1xdkEF	-8.34	2015-01-13 05:07:40
1qbhA	1f9eA	1k44AD	-14.58	2015-01-13 05:07:40
1qbhA	1qduA	1k44AD	-18.22	2015-01-13 05:07:40
1qbhA	1qduA	1k44AD	-11.15	2015-01-13 05:07:40
1qbhA	1qduA	2i9fCD	-2.54	2015-01-13 05:07:40
1qbhA	2k7zA	1k44AD	-28.29	2015-01-13 05:07:40
1qbhA	2y1lA	2i9fCD	-25.11	2015-01-13 05:07:40
1qbhA	3h11B	2i9fCD	-2.85	2015-01-13 05:07:40
1qduA	1qbhA	1k44AD	-17.12	2015-01-13 05:07:40
1qduA	1qbhA	3idfAB	-8.01	2015-01-13 05:07:40
1f9eA	1qbhA	1k44AD	-15.28	2015-01-13 05:07:40
1f9eA	1qbhA	3idfAB	-6.15	2015-01-13 05:07:40
2c2zA	1qbhA	1k44AD	-0.41	2015-01-13 05:07:40
2c2zA	1qbhA	1k44AD	-10.79	2015-01-13 05:07:40
3h11B	1qbhA	1xdkEF	-30.46	2015-01-13 05:07:40
3kjnA	1qbhA	1k44AD	-13.1	2015-01-13 05:07:40
2funB	1qbhA	1k44AD	-3.48	2015-01-13 05:07:40
2funB	1qbhA	1ux9AB	-3.08	2015-01-13 05:07:40
2funB	2uvlA	3dhxAB	-15.78	2015-01-13 05:07:34
2funB	2uvlA	3p01BC	-0.24	2015-01-13 05:07:34
2c2zA	2uvlA	3p01BC	-5.97	2015-01-13 05:07:34
3h11B	2uvlA	3dhxAB	-0.89	2015-01-13 05:07:34
3kjnA	2uvlA	3p01BC	-3.13	2015-01-13 05:07:34
2uvlA	2y1lA	3f6wCD	-14.78	2015-01-13 05:07:34
2y1lA	2uvlA	3dhxAB	-15.02	2015-01-13 05:07:34
2y1lA	2uvlA	3p01BC	-23.16	2015-01-13 05:07:34
1f9eA	2uvlA	3p01BC	-18.34	2015-01-13 05:07:34
1qduA	2uvlA	3p01BC	-24.6	2015-01-13 05:07:34
1qduA	3eb5A	3p01BC	-21.25	2015-01-13 05:04:58
1qduA	3eb5A	3p01BC	-33.86	2015-01-13 05:04:58
1f9eA	3eb5A	3p01BC	-3.13	2015-01-13 05:04:58
1i4eB	3eb5A	3p01BC	-18.76	2015-01-13 05:04:58
2y1lA	3eb5A	3p01BC	-14.61	2015-01-13 05:04:58
2funB	3eb5A	3p01BC	-2.94	2015-01-13 05:04:58
3eb5A	1qduA	2wukAB	-23.72	2015-01-13 05:04:58
2c2zA	3eb5A	3p01BC	-24.55	2015-01-13 05:04:58
3h11B	3eb5A	2cg5AB	-5.23	2015-01-13 05:04:58
3kjnA	3eb5A	3p01BC	-0.53	2015-01-13 05:04:58
3kjnA	3eb5A	3p01BC	-36.87	2015-01-13 05:04:58
3h11B	3m1dA	2q03AB	-8.0	2015-01-13 05:04:52
3kjnA	3m1dA	2ekyBD	-1.14	2015-01-13 05:04:52
2c2zA	3m1dA	2ekyBD	-18.18	2015-01-13 05:04:52
2c2zA	3m1dA	2ekyBD	-3.59	2015-01-13 05:04:52
1f9eA	3m1dA	1h1tAB	-16.28	2015-01-13 05:04:52
1qduA	3m1dA	1f9aAF	-0.81	2015-01-13 05:04:52
1qduA	3m1dA	2ekyBD	-13.76	2015-01-13 05:04:52
3m1dA	1f9eA	3jz3AB	-4.96	2015-01-13 05:04:52
3m1dA	1i4eB	3jz3AB	-8.92	2015-01-13 05:04:52
3m1dA	1i4eB	3n2lEF	-1.75	2015-01-13 05:04:52
3m1dA	1i4eB	3n2lEF	-4.99	2015-01-13 05:04:52
3m1dA	1qduA	3idfAB	-29.73	2015-01-13 05:04:52
3m1dA	1qduA	3jygAB	-3.48	2015-01-13 05:04:52
3m1dA	1qduA	3jz3AB	-2.22	2015-01-13 05:04:52
3m1dA	2y1lA	3idfAB	-28.36	2015-01-13 05:04:52
3m1dA	2y1lA	3jz3AB	-27.35	2015-01-13 05:04:52
3m1dA	3kjnA	3jz3AB	-4.32	2015-01-13 05:04:52
1g73C	1qduA	3f6wCD	-1.02	2015-01-13 05:04:44
1g73C	2y1lA	1nw9AB	-8.39	2015-01-13 05:04:44
1g73C	3h11B	1nw9AB	-11.18	2015-01-13 05:04:44
1g73C	3h11B	1nw9AB	-9.67	2015-01-13 05:04:44
2funB	1g73C	2b8nAB	-1.81	2015-01-13 05:04:44
2funB	1g73C	2gexAB	-0.37	2015-01-13 05:04:44
2y1lA	3mupA	2b8nAB	-9.5	2015-01-13 05:03:14
2y1lA	3mupA	2ywbCD	-27.88	2015-01-13 05:03:14
3h11B	3mupA	2gdgBC	-3.46	2015-01-13 05:03:14
1i4eB	3mupA	3fg9EF	-13.73	2015-01-13 05:03:14
3mupA	2c2zA	2j6yAB	-13.79	2015-01-13 05:03:14
3mupA	3h11B	2y1hAB	-22.15	2015-01-13 05:03:14
3m0aD	1f9eA	2b8nAB	-24.94	2015-01-13 04:57:29
3m0aD	1i4eB	2b8nAB	-23.88	2015-01-13 04:57:29
3m0aD	1i4eB	3drwAB	-18.95	2015-01-13 04:57:29
3m0aD	1qduA	2b8nAB	-28.8	2015-01-13 04:57:29
3m0aD	1qduA	3idfAB	-29.51	2015-01-13 04:57:29
3m0aD	2funB	2b8nAB	-24.83	2015-01-13 04:57:29
3m0aD	2funB	3drwAB	-29.96	2015-01-13 04:57:29
3m0aD	2k7zA	2b8nAB	-25.33	2015-01-13 04:57:29
3m0aD	2k7zA	3idfAB	-0.19	2015-01-13 04:57:29
3m0aD	2y1lA	2b8nAB	-39.74	2015-01-13 04:57:29
3m0aD	2y1lA	3f8lBD	-4.81	2015-01-13 04:57:29
3m0aD	3h11B	3drwAB	-12.68	2015-01-13 04:57:29
3m0aD	3kjnA	1rkvAB	-5.63	2015-01-13 04:57:29
1f9eA	3m0aD	1h1tAB	-1.9	2015-01-13 04:57:29
2k7zA	3m0aD	2qraBD	-18.74	2015-01-13 04:57:29
2funB	1i4oC	1i4oBD	-11.25	2015-01-13 04:50:39
2funB	1i4oC	1i4oBD	-14.41	2015-01-13 04:50:39
2funB	1i4oC	1i51DF	-16.17	2015-01-13 04:50:39
3h11B	1i4oC	1i4oBD	-10.64	2015-01-13 04:50:39
3h11B	1i4oC	1i4oBD	-26.32	2015-01-13 04:50:39
1i4eB	1i4oC	1i4oBD	-21.36	2015-01-13 04:50:39
1i4eB	1i4oC	1i4oBD	-5.54	2015-01-13 04:50:39
1i4eB	1i4oC	1i51DF	-20.64	2015-01-13 04:50:39
4q0a	4q0a	1k44AD	-24.01	2015-01-09 23:41:13
4q0a	4q0a	2ekyBD	-14.96	2015-01-09 23:41:13
4q0a	4q0a	2f2fDE	-8.52	2015-01-09 23:41:13
4q0a	4q0a	3kmtAB	-3.66	2015-01-09 23:41:13
4il3	4il3	1d9eAB	-111.31	2015-01-09 23:09:29
4il3	4il3	1fuiCF	-30.47	2015-01-09 23:09:29
4il3	4il3	1uf3EF	-11.1	2015-01-09 23:09:29
4il3	4il3	1wyyAB	-1.22	2015-01-09 23:09:29
4il3	4il3	2ayiDE	-34.64	2015-01-09 23:09:29
4il3	4il3	2cw6CD	-14.78	2015-01-09 23:09:29
4il3	4il3	2fuvAB	-196.08	2015-01-09 23:09:29
4il3	4il3	2fuvAB	-153.21	2015-01-09 23:09:29
4il3	4il3	2jstAB	-21.34	2015-01-09 23:09:29
4il3	4il3	2jstAB	-10.65	2015-01-09 23:09:29
4il3	4il3	2l7iAB	-34.97	2015-01-09 23:09:29
4il3	4il3	2l7iAB	-66.0	2015-01-09 23:09:29
4il3	4il3	2l7iAB	-32.98	2015-01-09 23:09:29
4il3	4il3	2l7iAB	-50.41	2015-01-09 23:09:29
4il3	4il3	2qjvAB	-31.26	2015-01-09 23:09:29
4il3	4il3	2r6cAD	-20.93	2015-01-09 23:09:29
4il3	4il3	3gi7AB	-14.98	2015-01-09 23:09:29
4il3	4il3	3ibrAB	-13.01	2015-01-09 23:09:29
4il3	4il3	3l2nAB	-20.17	2015-01-09 23:09:29
4il3	4il3	3mvpAB	-40.73	2015-01-09 23:09:29
4il3	4il3	1d9eAB	-111.31	2015-01-09 23:08:38
4il3	4il3	1fuiCF	-30.47	2015-01-09 23:08:38
4il3	4il3	1uf3EF	-11.1	2015-01-09 23:08:38
4il3	4il3	1wyyAB	-1.22	2015-01-09 23:08:38
4il3	4il3	2ayiDE	-34.64	2015-01-09 23:08:38
4il3	4il3	2cw6CD	-14.78	2015-01-09 23:08:38
4il3	4il3	2fuvAB	-196.08	2015-01-09 23:08:38
4il3	4il3	2fuvAB	-153.21	2015-01-09 23:08:38
4il3	4il3	2jstAB	-21.34	2015-01-09 23:08:38
4il3	4il3	2jstAB	-10.65	2015-01-09 23:08:38
4il3	4il3	2l7iAB	-34.97	2015-01-09 23:08:38
4il3	4il3	2l7iAB	-66.0	2015-01-09 23:08:38
4il3	4il3	2l7iAB	-32.98	2015-01-09 23:08:38
4il3	4il3	2l7iAB	-50.41	2015-01-09 23:08:38
4il3	4il3	2qjvAB	-31.26	2015-01-09 23:08:38
4il3	4il3	2r6cAD	-20.93	2015-01-09 23:08:38
4il3	4il3	3gi7AB	-14.98	2015-01-09 23:08:38
4il3	4il3	3ibrAB	-13.01	2015-01-09 23:08:38
4il3	4il3	3l2nAB	-20.17	2015-01-09 23:08:38
4il3	4il3	3mvpAB	-40.73	2015-01-09 23:08:38
4il3	4il3	1d9eAB	-111.31	2015-01-09 23:08:27
4il3	4il3	1fuiCF	-30.47	2015-01-09 23:08:27
4il3	4il3	1uf3EF	-11.1	2015-01-09 23:08:27
4il3	4il3	1wyyAB	-1.22	2015-01-09 23:08:27
4il3	4il3	2ayiDE	-34.64	2015-01-09 23:08:27
4il3	4il3	2cw6CD	-14.78	2015-01-09 23:08:27
4il3	4il3	2fuvAB	-196.08	2015-01-09 23:08:27
4il3	4il3	2fuvAB	-153.21	2015-01-09 23:08:27
4il3	4il3	2jstAB	-21.34	2015-01-09 23:08:27
4il3	4il3	2jstAB	-10.65	2015-01-09 23:08:27
4il3	4il3	2l7iAB	-34.97	2015-01-09 23:08:27
4il3	4il3	2l7iAB	-66.0	2015-01-09 23:08:27
4il3	4il3	2l7iAB	-32.98	2015-01-09 23:08:27
4il3	4il3	2l7iAB	-50.41	2015-01-09 23:08:27
4il3	4il3	2qjvAB	-31.26	2015-01-09 23:08:27
4il3	4il3	2r6cAD	-20.93	2015-01-09 23:08:27
4il3	4il3	3gi7AB	-14.98	2015-01-09 23:08:27
4il3	4il3	3ibrAB	-13.01	2015-01-09 23:08:27
4il3	4il3	3l2nAB	-20.17	2015-01-09 23:08:27
4il3	4il3	3mvpAB	-40.73	2015-01-09 23:08:27
4dlyA	4dlyA	1u90AB	-1.14	2015-01-09 21:47:35
4dlyA	4dlyA	2cjwAB	-4.58	2015-01-09 21:47:35
4dlyA	4dlyA	2erxAB	-33.14	2015-01-09 21:47:35
4dlyA	4dlyA	2erxAB	-29.09	2015-01-09 21:47:35
4dlyA	4dlyA	2erxAB	-34.6	2015-01-09 21:47:35
4dlyA	4dlyA	2erxAB	-23.38	2015-01-09 21:47:35
4dlyA	4dlyA	2erxAB	-31.06	2015-01-09 21:47:35
4dlyA	4dlyA	2erxAB	-20.11	2015-01-09 21:47:35
4dlyA	4dlyA	2g37AB	-3.45	2015-01-09 21:47:35
4dlyA	4dlyA	2g37AB	-17.9	2015-01-09 21:47:35
4dlyA	4dlyA	2zwmAB	-9.22	2015-01-09 21:47:35
4dlyA	4dlyA	3bh7AB	-11.71	2015-01-09 21:47:35
4dlyA	4dlyA	3g17AB	-2.76	2015-01-09 21:47:35
4dlyA	4dlyA	3k9lAB	-17.84	2015-01-09 21:47:35
4dlyA	4dlyA	3k9lAB	-22.75	2015-01-09 21:47:35
4dlyA	4dlyA	3k9lAB	-27.52	2015-01-09 21:47:35
4dlyA	4dlyA	3k9lAB	-19.45	2015-01-09 21:47:35
4dlyA	4dlyA	3kkoAB	-7.31	2015-01-09 21:47:35
4dlyA	4dlyA	3kkoAB	-7.13	2015-01-09 21:47:35
4kudA	4kudA	3lz1AE	-25.25	2015-01-09 21:23:04
4kudA	4kudA	3pw3CD	-6.03	2015-01-09 21:23:04
4kudA	4kudA	3pw3CD	-6.59	2015-01-09 21:23:04
4kudA	4kudA	3r45AB	-5.07	2015-01-09 21:23:04
4kudA	4kudA	3r45AB	-18.61	2015-01-09 21:23:04
2cl0	2cl0	1aorAB	-1.25	2015-01-09 19:56:06
2cl0	2cl0	1gwnAC	-2.13	2015-01-09 19:56:06
2cl0	2cl0	1k66AB	-3.06	2015-01-09 19:56:06
2cl0	2cl0	1r30AB	-5.26	2015-01-09 19:56:06
2cl0	2cl0	1s8fAB	-15.34	2015-01-09 19:56:06
2cl0	2cl0	2erxAB	-33.06	2015-01-09 19:56:06
2cl0	2cl0	3k9lAB	-5.86	2015-01-09 19:56:06
2cl0	2cl0	3k9lAB	-6.97	2015-01-09 19:56:06
2cl0	2cl0	3k9lAB	-7.85	2015-01-09 19:56:06
2cl0	2cl0	3tcxWX	-0.9	2015-01-09 19:56:06
3kudA	3kudA	1r30AB	-4.82	2015-01-09 19:41:52
3kudA	3kudA	2erxAB	-44.56	2015-01-09 19:41:52
3kudA	3kudA	2erxAB	-39.27	2015-01-09 19:41:52
3kudA	3kudA	2erxAB	-27.97	2015-01-09 19:41:52
3kudA	3kudA	3k9lAC	-0.42	2015-01-09 19:41:52
2cl0	2cl0	1aorAB	-1.25	2015-01-09 19:34:05
2cl0	2cl0	1gwnAC	-2.13	2015-01-09 19:34:05
2cl0	2cl0	1k66AB	-3.06	2015-01-09 19:34:05
2cl0	2cl0	1r30AB	-5.26	2015-01-09 19:34:05
2cl0	2cl0	1s8fAB	-15.34	2015-01-09 19:34:05
2cl0	2cl0	2erxAB	-33.06	2015-01-09 19:34:05
2cl0	2cl0	3k9lAB	-5.86	2015-01-09 19:34:05
2cl0	2cl0	3k9lAB	-6.97	2015-01-09 19:34:05
2cl0	2cl0	3k9lAB	-7.85	2015-01-09 19:34:05
2cl0	2cl0	3tcxWX	-0.9	2015-01-09 19:34:05
1k8rA	1k8rA	1gwnAC	-20.98	2015-01-09 19:29:46
1k8rA	1k8rA	1gwnAC	-21.87	2015-01-09 19:29:46
1k8rA	1k8rA	1z0aCD	-10.71	2015-01-09 19:29:46
1k8rA	1k8rA	1z0aCD	-0.35	2015-01-09 19:29:46
1k8rA	1k8rA	2cjwAB	-6.16	2015-01-09 19:29:46
1k8rA	1k8rA	2erxAB	-30.31	2015-01-09 19:29:46
1k8rA	1k8rA	2erxAB	-49.8	2015-01-09 19:29:46
1k8rA	1k8rA	2erxAB	-27.64	2015-01-09 19:29:46
1k8rA	1k8rA	2erxAB	-30.78	2015-01-09 19:29:46
1k8rA	1k8rA	2erxAB	-28.7	2015-01-09 19:29:46
1k8rA	1k8rA	2erxAB	-38.45	2015-01-09 19:29:46
1k8rA	1k8rA	2gmyBC	-10.02	2015-01-09 19:29:46
1k8rA	1k8rA	2p5sAB	-15.26	2015-01-09 19:29:46
1k8rA	1k8rA	2p5sAB	-8.13	2015-01-09 19:29:46
1k8rA	1k8rA	3k9lAC	-14.79	2015-01-09 19:29:46
1k8rA	1k8rA	3q2sAB	-39.61	2015-01-09 19:29:46
1nvwR	1nvwR	2p5sAB	-9.18	2015-01-09 19:16:30
1nvwR	1nvwR	3g17AB	-21.66	2015-01-09 19:16:30
1nvwR	1nvwR	3k9lAC	-8.24	2015-01-09 19:16:30
1nvwR	1nvwR	3k9lAC	-11.85	2015-01-09 19:16:30
1nvwR	1nvwR	3zrjAB	-4.75	2015-01-09 19:16:30
1nvuR	1nvuR	2p5sAB	-35.22	2015-01-09 19:11:27
1nvuR	1nvuR	3fmpCD	-3.99	2015-01-09 19:11:27
1nvuR	1nvuR	3k9lAC	-4.34	2015-01-09 19:11:27
1nvuR	1nvuR	3k9lAC	-22.4	2015-01-09 19:11:27
3rs2A	3rs2A	1gwnAC	-9.4	2015-01-09 19:11:18
3rs2A	3rs2A	1gwnAC	-1.0	2015-01-09 19:11:18
3rs2A	3rs2A	1k8rAB	-33.38	2015-01-09 19:11:18
3rs2A	3rs2A	1u90AB	-1.08	2015-01-09 19:11:18
3rs2A	3rs2A	2bifAB	-20.64	2015-01-09 19:11:18
3rs2A	3rs2A	2cjwAB	-3.75	2015-01-09 19:11:18
3rs2A	3rs2A	2erxAB	-35.57	2015-01-09 19:11:18
3rs2A	3rs2A	2erxAB	-37.4	2015-01-09 19:11:18
3rs2A	3rs2A	2erxAB	-36.1	2015-01-09 19:11:18
3rs2A	3rs2A	2erxAB	-28.77	2015-01-09 19:11:18
3rs2A	3rs2A	2erxAB	-35.19	2015-01-09 19:11:18
3rs2A	3rs2A	2erxAB	-39.48	2015-01-09 19:11:18
3rs2A	3rs2A	2g37AB	-4.54	2015-01-09 19:11:18
3rs2A	3rs2A	2w2vAB	-12.36	2015-01-09 19:11:18
3rs2A	3rs2A	2w2vAB	-0.38	2015-01-09 19:11:18
3rs2A	3rs2A	3gftBE	-12.23	2015-01-09 19:11:18
3rs2A	3rs2A	3k9lAB	-1.93	2015-01-09 19:11:18
3rs2A	3rs2A	3k9lAB	-9.4	2015-01-09 19:11:18
3rs2A	3rs2A	3k9lAB	-4.08	2015-01-09 19:11:18
3rs2A	3rs2A	3kkoAB	-13.72	2015-01-09 19:11:18
3rs2A	3rs2A	3kkoAB	-22.87	2015-01-09 19:11:18
3rs3A	3rs3A	1lfdCD	-29.44	2015-01-09 19:07:23
3rs3A	3rs3A	1r30AB	-5.53	2015-01-09 19:07:23
3rs3A	3rs3A	1w9aAB	-39.01	2015-01-09 19:07:23
3rs3A	3rs3A	2erxAB	-35.24	2015-01-09 19:07:23
3rs3A	3rs3A	2erxAB	-35.1	2015-01-09 19:07:23
3rs3A	3rs3A	2erxAB	-43.03	2015-01-09 19:07:23
3rs3A	3rs3A	2erxAB	-34.6	2015-01-09 19:07:23
3rs3A	3rs3A	2erxAB	-42.77	2015-01-09 19:07:23
3rs3A	3rs3A	2erxAB	-31.68	2015-01-09 19:07:23
3rs3A	3rs3A	2g37AB	-8.79	2015-01-09 19:07:23
3rs3A	3rs3A	2g37AB	-13.41	2015-01-09 19:07:23
3rs3A	3rs3A	3bh7AB	-13.03	2015-01-09 19:07:23
3rs3A	3rs3A	3k9lAB	-6.7	2015-01-09 19:07:23
3rs3A	3rs3A	3k9lAB	-10.83	2015-01-09 19:07:23
3rs3A	3rs3A	3k9lAC	-2.15	2015-01-09 19:07:23
3rs3A	3rs3A	3kkoAB	-11.84	2015-01-09 19:07:23
3rs3A	3rs3A	3q2sAB	-3.54	2015-01-09 19:07:23
1nvvR	1nvvR	2p5sAB	-20.75	2015-01-09 19:06:37
1nvvR	1nvvR	3k9lAB	-6.26	2015-01-09 19:06:37
1nvvR	1nvvR	3k9lAB	-1.17	2015-01-09 19:06:37
1nvvR	1nvvR	3k9lAB	-17.51	2015-01-09 19:06:37
1nvvR	1nvvR	3k9lAC	-45.54	2015-01-09 19:06:37
3rslA	3rslA	1b65AB	-5.08	2015-01-09 19:02:59
3rslA	3rslA	1k66AB	-17.07	2015-01-09 19:02:59
3rslA	3rslA	1k66AB	-18.79	2015-01-09 19:02:59
3rslA	3rslA	2cjwAB	-2.76	2015-01-09 19:02:59
3rslA	3rslA	2erxAB	-12.47	2015-01-09 19:02:59
3rslA	3rslA	2erxAB	-25.54	2015-01-09 19:02:59
3rslA	3rslA	2erxAB	-12.75	2015-01-09 19:02:59
3rslA	3rslA	2erxAB	-1.2	2015-01-09 19:02:59
3rslA	3rslA	2hw6AB	-3.01	2015-01-09 19:02:59
3rslA	3rslA	3bh7AB	-4.26	2015-01-09 19:02:59
3rslA	3rslA	3bh7AB	-3.54	2015-01-09 19:02:59
3rslA	3rslA	3bh7AB	-6.17	2015-01-09 19:02:59
3rslA	3rslA	3k9lAC	-5.83	2015-01-09 19:02:59
2x1vA	2x1vA	1t1vAB	-18.44	2015-01-09 18:51:34
2x1vA	2x1vA	2af4CD	-0.88	2015-01-09 18:51:34
2x1vA	2x1vA	2f3tEF	-1.49	2015-01-09 18:51:34
2x1vA	2x1vA	2f3tEF	-29.3	2015-01-09 18:51:34
2x1vA	2x1vA	2f3tEF	-10.61	2015-01-09 18:51:34
2x1vA	2x1vA	2f3tEF	-12.11	2015-01-09 18:51:34
2x1vA	2x1vA	2w2vAB	-8.2	2015-01-09 18:51:34
2x1vA	2x1vA	3k9lAC	-3.04	2015-01-09 18:51:34
2x1vA	2x1vA	3k9lAC	-12.45	2015-01-09 18:51:34
2x1vA	2x1vA	3k9lAC	-12.69	2015-01-09 18:51:34
2x1vA	2x1vA	3k9lAC	-0.34	2015-01-09 18:51:34
3rs0A	3rs0A	1k66AB	-11.69	2015-01-09 18:01:28
3rs0A	3rs0A	1lfdCD	-37.08	2015-01-09 18:01:28
3rs0A	3rs0A	1u90AB	-0.99	2015-01-09 18:01:28
3rs0A	3rs0A	2bifAB	-28.44	2015-01-09 18:01:28
3rs0A	3rs0A	2cjwAB	-0.64	2015-01-09 18:01:28
3rs0A	3rs0A	2erxAB	-52.29	2015-01-09 18:01:28
3rs0A	3rs0A	2erxAB	-55.46	2015-01-09 18:01:28
3rs0A	3rs0A	2erxAB	-43.62	2015-01-09 18:01:28
3rs0A	3rs0A	2erxAB	-53.71	2015-01-09 18:01:28
3rs0A	3rs0A	2erxAB	-55.07	2015-01-09 18:01:28
3rs0A	3rs0A	2erxAB	-55.85	2015-01-09 18:01:28
3rs0A	3rs0A	2g37AB	-2.73	2015-01-09 18:01:28
3rs0A	3rs0A	2zwmAB	-13.99	2015-01-09 18:01:28
3rs0A	3rs0A	3ds2AB	-0.1	2015-01-09 18:01:28
3rs0A	3rs0A	3gftBE	-14.38	2015-01-09 18:01:28
3rs0A	3rs0A	3k9lAB	-17.53	2015-01-09 18:01:28
3rs0A	3rs0A	3k9lAB	-19.12	2015-01-09 18:01:28
3rs0A	3rs0A	3k9lAB	-7.79	2015-01-09 18:01:28
3rs0A	3rs0A	3k9lAB	-17.16	2015-01-09 18:01:28
3rs0A	3rs0A	3k9lAC	-0.12	2015-01-09 18:01:28
3rs0A	3rs0A	3k9lAC	-16.53	2015-01-09 18:01:28
3rs0A	3rs0A	3k9lAC	-10.21	2015-01-09 18:01:28
3rs0A	3rs0A	3kkoAB	-22.93	2015-01-09 18:01:28
3rs0A	3rs0A	3kkoAB	-26.01	2015-01-09 18:01:28
3rs4A	3rs4A	1c1yAB	-14.04	2015-01-09 17:54:08
3rs4A	3rs4A	1gwnAC	-23.48	2015-01-09 17:54:08
3rs4A	3rs4A	1lfdCD	-41.8	2015-01-09 17:54:08
3rs4A	3rs4A	2erxAB	-40.24	2015-01-09 17:54:08
3rs4A	3rs4A	2erxAB	-39.92	2015-01-09 17:54:08
